level,code,name
бакалавриат,01.03.01,Математика
бакалавриат,01.03.02,Прикладная математика и информатика
бакалавриат,01.03.03,Механика и математическое моделирование
бакалавриат,01.03.04,Прикладная математика
бакалавриат,01.03.05,Статистика
бакалавриат,02.03.01,Математика и компьютерные науки
бакалавриат,02.03.02,Фундаментальные информатика и информационные технологии
бакалавриат,02.03.03,Математическое обеспечение и администрирование информационных систем
бакалавриат,03.03.01,Прикладные математика и физика
бакалавриат,03.03.02,Физика
бакалавриат,03.03.03,Радиофизика
бакалавриат,04.03.01,Химия
бакалавриат,04.03.02,"Химия, физика и механика материалов"
бакалавриат,05.03.01,Геология
бакалавриат,05.03.02,География
бакалавриат,05.03.03,Картография и геоинформатика
бакалавриат,05.03.04,Гидрометеорология
бакалавриат,05.03.05,Прикладная гидрометеорология
бакалавриат,05.03.06,Экология и природопользование
бакалавриат,06.03.01,Биология
бакалавриат,06.03.02,Почвоведение
бакалавриат,07.03.01,Архитектура
бакалавриат,07.03.02,Реконструкция и реставрация архитектурного наследия
бакалавриат,07.03.03,Дизайн архитектурной среды
бакалавриат,07.03.04,Градостроительство
бакалавриат,08.03.01,Строительство
бакалавриат,09.03.01,Информатика и вычислительная техника
бакалавриат,09.03.02,Информационные системы и технологии
бакалавриат,09.03.03,Прикладная информатика
бакалавриат,09.03.04,Программная инженерия
бакалавриат,10.03.01,Информационная безопасность
бакалавриат,11.03.01,Радиотехника
бакалавриат,11.03.02,Инфокоммуникационные технологии и системы связи
бакалавриат,11.03.03,Конструирование и технология электронных средств
бакалавриат,11.03.04,Электроника и наноэлектроника
бакалавриат,12.03.01,Приборостроение
бакалавриат,12.03.02,Оптотехника
бакалавриат,12.03.03,Фотоника и оптоинформатика
бакалавриат,12.03.04,Биотехнические системы и технологии
бакалавриат,12.03.05,Лазерная техника и лазерные технологии
бакалавриат,13.03.01,Теплоэнергетика и теплотехника
бакалавриат,13.03.02,Электроэнергетика и электротехника
бакалавриат,13.03.03,Энергетическое машиностроение
бакалавриат,14.03.01,Ядерная энергетика и теплофизика
бакалавриат,14.03.02,Ядерные физика и технологии
бакалавриат,15.03.01,Машиностроение
бакалавриат,15.03.02,Технологические машины и оборудование
бакалавриат,15.03.03,Прикладная механика
бакалавриат,15.03.04,Автоматизация технологических процессов и производств
бакалавриат,15.03.05,Конструкторско-технологическое обеспечение машиностроительных производств
бакалавриат,15.03.06,Мехатроника и робототехника
бакалавриат,16.03.01,Техническая физика
бакалавриат,16.03.02,Высокотехнологические плазменные и энергетические установки
бакалавриат,16.03.03,"Холодильная, криогенная техника и системы жизнеобеспечения"
бакалавриат,17.03.01,Корабельное вооружение
бакалавриат,18.03.01,Химическая технология
бакалавриат,18.03.02,"Энерго- и ресурсосберегающие процессы в химической технологии, нефтехимии и биотехнологии"
бакалавриат,19.03.01,Биотехнология
бакалавриат,19.03.02,Продукты питания из растительного сырья
бакалавриат,19.03.03,Продукты питания животного происхождения
бакалавриат,19.03.04,Технология продукции и организация общественного питания
бакалавриат,20.03.01,Техносферная безопасность
бакалавриат,20.03.02,Природообустройство и водопользование
бакалавриат,21.03.01,Нефтегазовое дело
бакалавриат,21.03.02,Землеустройство и кадастры
бакалавриат,21.03.03,Геодезия и дистанционное зондирование
бакалавриат,22.03.01,Материаловедение и технологии материалов
бакалавриат,22.03.02,Металлургия
бакалавриат,23.03.01,Технология транспортных процессов
бакалавриат,23.03.02,Наземные транспортно-технологические комплексы
бакалавриат,23.03.03,Эксплуатация транспортно-технологических машин и комплексов
бакалавриат,24.03.01,Ракетные комплексы и космонавтика
бакалавриат,24.03.02,Системы управления движением и навигация
бакалавриат,24.03.03,Баллистика и гидроаэродинамика
бакалавриат,24.03.04,Авиастроение
бакалавриат,24.03.05,Двигатели летательных аппаратов
бакалавриат,25.03.01,Техническая эксплуатация летательных аппаратов и двигателей
бакалавриат,25.03.02,Техническая эксплуатация авиационных электросистем и пилотажно-навигационных комплексов
бакалавриат,25.03.03,Аэронавигация
бакалавриат,25.03.04,Эксплуатация аэропортов и обеспечение полетов воздушных судов
бакалавриат,26.03.01,Управление водным транспортом и гидрографическое обеспечение судоходства
бакалавриат,26.03.02,"Кораблестроение, океанотехника и системотехника объектов морской инфраструктуры"
бакалавриат,26.03.03,"Водные пути, порты и гидротехнические сооружения"
бакалавриат,27.03.01,Стандартизация и метрология
бакалавриат,27.03.02,Управление качеством
бакалавриат,27.03.03,Системный анализ и управление
бакалавриат,27.03.04,Управление в технических системах
бакалавриат,27.03.05,Инноватика
бакалавриат,28.03.01,Нанотехнологии и микросистемная техника
бакалавриат,28.03.02,Наноинженерия
бакалавриат,28.03.03,Наноматериалы
бакалавриат,29.03.01,Технология изделий легкой промышленности
бакалавриат,29.03.02,Технологии и проектирование текстильных изделий
бакалавриат,29.03.03,Технология полиграфического и упаковочного производства
бакалавриат,29.03.04,Технология художественной обработки материалов
бакалавриат,29.03.05,Конструирование изделий легкой промышленности
бакалавриат,34.03.01,Сестринское дело
бакалавриат,35.03.01,Лесное дело
бакалавриат,35.03.02,Технология лесозаготовительных и деревоперерабатывающих производств
бакалавриат,35.03.03,Агрохимия и агропочвоведение
бакалавриат,35.03.04,Агрономия
бакалавриат,35.03.05,Садоводство
бакалавриат,35.03.06,Агроинженерия
бакалавриат,35.03.07,Технология производства и переработки сельскохозяйственной продукции
бакалавриат,35.03.08,Водные биоресурсы и аквакультура
бакалавриат,35.03.09,Промышленное рыболовство
бакалавриат,35.03.10,Ландшафтная архитектура
бакалавриат,35.03.11,Гидромелиорация
бакалавриат,36.03.01,Ветеринарно-санитарная экспертиза
бакалавриат,36.03.02,Зоотехния
бакалавриат,37.03.01,Психология
бакалавриат,37.03.02,Конфликтология
бакалавриат,38.03.01,Экономика
бакалавриат,38.03.02,Менеджмент
бакалавриат,38.03.03,Управление персоналом
бакалавриат,38.03.04,Государственное и муниципальное управление
бакалавриат,38.03.05,Бизнес-информатика
бакалавриат,38.03.06,Торговое дело
бакалавриат,38.03.07,Товароведение
бакалавриат,38.03.10,Жилищное хозяйство и коммунальная инфраструктура
бакалавриат,39.03.01,Социология
бакалавриат,39.03.02,Социальная работа
бакалавриат,39.03.03,Организация работы с молодежью
бакалавриат,40.03.01,Юриспруденция
бакалавриат,40.03.02,Обеспечение законности и правопорядка
бакалавриат,41.03.01,Зарубежное регионоведение
бакалавриат,41.03.02,Регионоведение России
бакалавриат,41.03.04,Политология
бакалавриат,41.03.05,Международные отношения
бакалавриат,41.03.06,Публичная политика и социальные науки
бакалавриат,42.03.01,Реклама и связи с общественностью
бакалавриат,42.03.02,Журналистика
бакалавриат,42.03.03,Издательское дело
бакалавриат,42.03.04,Телевидение
бакалавриат,42.03.05,Медиакоммуникации
бакалавриат,43.03.01,Сервис
бакалавриат,43.03.02,Туризм
бакалавриат,43.03.03,Гостиничное дело
бакалавриат,44.03.01,Педагогическое образование
бакалавриат,44.03.02,Психолого-педагогическое образование
бакалавриат,44.03.03,Специальное (дефектологическое) образование
бакалавриат,44.03.04,Профессиональное обучение (по отраслям)
бакалавриат,44.03.05,Педагогическое образование (с двумя профилями подготовки)
бакалавриат,45.03.01,Филология
бакалавриат,45.03.02,Лингвистика
бакалавриат,45.03.03,Фундаментальная и прикладная лингвистика
бакалавриат,45.03.04,Интеллектуальные системы в гуманитарной сфере
бакалавриат,46.03.01,История
бакалавриат,46.03.02,Документоведение и архивоведение
бакалавриат,46.03.03,Антропология и этнология
бакалавриат,46.03.04,Археология
бакалавриат,47.03.01,Философия
бакалавриат,47.03.02,Прикладная этика
бакалавриат,47.03.03,Религиоведение
бакалавриат,48.03.01,Теология
бакалавриат,49.03.01,Физическая культура
бакалавриат,49.03.02,Физическая культура для лиц с отклонениями в состоянии здоровья (адаптивная физическая культура)
бакалавриат,49.03.03,Рекреация и спортивно-оздоровительный туризм
бакалавриат,49.03.04,Спорт
бакалавриат,50.03.01,Искусства и гуманитарные науки
бакалавриат,50.03.02,Изящные искусства
бакалавриат,50.03.03,История искусств
бакалавриат,50.03.04,Теория и история искусств
бакалавриат,51.03.01,Культурология
бакалавриат,51.03.02,Народная художественная культура
бакалавриат,51.03.03,Социально-культурная деятельность
бакалавриат,51.03.04,Музеология и охрана объектов культурного и природного наследия
бакалавриат,51.03.05,Режиссура театрализованных представлений и праздников
бакалавриат,51.03.06,Библиотечно-информационная деятельность
бакалавриат,52.03.01,Хореографическое искусство
бакалавриат,52.03.02,Хореографическое исполнительство
бакалавриат,52.03.03,Цирковое искусство
бакалавриат,52.03.04,Технология художественного оформления спектакля
бакалавриат,52.03.05,Театроведение
бакалавриат,52.03.06,Драматургия
бакалавриат,53.03.01,Музыкальное искусство эстрады
бакалавриат,53.03.02,Музыкально-инструментальное искусство
бакалавриат,53.03.03,Вокальное искусство
бакалавриат,53.03.04,Искусство народного пения
бакалавриат,53.03.05,Дирижирование
бакалавриат,53.03.06,Музыкознание и музыкально-прикладное искусство
бакалавриат,54.03.01,Дизайн
бакалавриат,54.03.02,Декоративно-прикладное искусство и народные промыслы
бакалавриат,54.03.03,Искусство костюма и текстиля
бакалавриат,54.03.04,Реставрация
бакалавриат,54.03.05,Традиционное прикладное искусство
бакалавриат,58.03.01,Востоковедение и африканистика
специалитет,01.05.01,Фундаментальная математика и механика
специалитет,03.05.01,Астрономия
специалитет,03.05.02,Фундаментальная и прикладная физика
специалитет,04.05.01,Фундаментальная и прикладная химия
специалитет,06.05.01,Биоинженерия и биоинформатика
специалитет,06.05.02,Фундаментальная и прикладная биология
специалитет,08.05.01,Строительство уникальных зданий и сооружений
специалитет,08.05.02,"Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей"
специалитет,10.05.01,Компьютерная безопасность
специалитет,10.05.02,Информационная безопасность телекоммуникационных систем
специалитет,10.05.03,Информационная безопасность автоматизированных систем
специалитет,10.05.04,Информационно-аналитические системы безопасности
специалитет,10.05.05,Безопасность информационных технологий в правоохранительной сфере
специалитет,11.05.01,Радиоэлектронные системы и комплексы
специалитет,11.05.02,Специальные радиотехнические системы
специалитет,12.05.01,Электронные и оптико-электронные приборы и системы специального назначения
специалитет,14.05.01,Ядерные реакторы и материалы
специалитет,14.05.02,"Атомные станции: проектирование, эксплуатация и инжиниринг"
специалитет,14.05.03,Технологии разделения изотопов и ядерное топливо
специалитет,15.05.01,Проектирование технологических машин и комплексов
специалитет,16.05.01,Специальные системы жизнеобеспечения
специалитет,17.05.01,Боеприпасы и взрыватели
специалитет,17.05.02,"Стрелково-пушечное, артиллерийское и ракетное оружие"
специалитет,17.05.03,"Проектирование, производство и испытание корабельного вооружения и информационно-управляющих систем"
специалитет,18.05.01,Химическая технология энергонасыщенных материалов и изделий
специалитет,18.05.02,Химическая технология материалов современной энергетики
специалитет,20.05.01,Пожарная безопасность
специалитет,21.05.01,Прикладная геодезия
специалитет,21.05.02,Прикладная геология
специалитет,21.05.03,Технология геологической разведки
специалитет,21.05.04,Горное дело
специалитет,21.05.05,Физические процессы горного или нефтегазового производства
специалитет,21.05.06,Нефтегазовые техника и технологии
специалитет,23.05.01,Наземные транспортно-технологические средства
специалитет,23.05.02,Транспортные средства специального назначения
специалитет,23.05.03,Подвижной состав железных дорог
специалитет,23.05.04,Эксплуатация железных дорог
специалитет,23.05.05,Системы обеспечения движения поездов
специалитет,23.05.06,"Строительство железных дорог, мостов и транспортных тоннелей"
специалитет,24.05.01,"Проектирование, производство и эксплуатация ракет и ракетно-космических комплексов"
специалитет,24.05.02,Проектирование авиационных и ракетных двигателей
специалитет,24.05.03,Испытание летательных аппаратов
специалитет,24.05.04,Навигационно-баллистическое обеспечение применения космической техники
специалитет,24.05.05,Интегрированные системы летательных аппаратов
специалитет,24.05.06,Системы управления летательными аппаратами
специалитет,24.05.07,Самолето- и вертолетостроение
специалитет,25.05.01,Техническая эксплуатация и восстановление боевых летательных аппаратов и двигателей
специалитет,25.05.02,Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов
специалитет,25.05.03,Техническая эксплуатация транспортного радиооборудования
специалитет,25.05.04,Летная эксплуатация и применение авиационных комплексов
специалитет,26.05.01,"Проектирование и постройка кораблей, судов и объектов океанотехники"
специалитет,26.05.02,"Проектирование, изготовление и ремонт энергетических установок и систем автоматизации кораблей и судов"
специалитет,26.05.03,"Строительство, ремонт и поисково-спасательное обеспечение надводных кораблей и подводных лодок"
специалитет,26.05.04,Применение и эксплуатация технических систем надводных кораблей и подводных лодок
специалитет,26.05.05,Судовождение
специалитет,27.05.01,Специальные организационно-технические системы
специалитет,30.05.01,Медицинская биохимия
специалитет,30.05.02,Медицинская биофизика
специалитет,30.05.03,Медицинская кибернетика
специалитет,31.05.01,Лечебное дело
специалитет,31.05.02,Педиатрия
специалитет,31.05.03,Стоматология
специалитет,31.05.04,Остеопатия
специалитет,32.05.01,Медико-профилактическое дело
специалитет,33.05.01,Фармация
специалитет,36.05.01,Ветеринария
специалитет,37.05.01,Клиническая психология
специалитет,37.05.02,Психология служебной деятельности
специалитет,38.05.01,Экономическая безопасность
специалитет,38.05.02,Таможенное дело
специалитет,40.05.01,Правовое обеспечение национальной безопасности
специалитет,40.05.02,Правоохранительная деятельность
специалитет,40.05.03,Судебная экспертиза
специалитет,40.05.04,Судебная и прокурорская деятельность
специалитет,44.05.01,Педагогика и психология девиантного поведения
специалитет,45.05.01,Перевод и переводоведение
специалитет,51.05.01,Звукорежиссура культурно-массовых представлений и концертных программ
специалитет,52.05.01,Актерское искусство
специалитет,52.05.02,Режиссура театра
специалитет,52.05.03,Сценография
специалитет,52.05.04,Литературное творчество
специалитет,52.05.05,Актерское искусство в музыкальном театре
специалитет,53.05.01,Искусство концертного исполнительства
специалитет,53.05.02,Художественное руководство оперно-симфоническим оркестром и академическим хором
специалитет,53.05.03,Музыкальная звукорежиссура
специалитет,53.05.04,Музыкально-театральное искусство
специалитет,53.05.05,Музыковедение
специалитет,53.05.06,Композиция
специалитет,53.05.07,Дирижирование военным духовым оркестром
специалитет,54.05.01,Монументально-декоративное искусство
специалитет,54.05.02,Живопись
специалитет,54.05.03,Графика
специалитет,54.05.04,Скульптура
специалитет,54.05.05,Живопись и изящные искусства
специалитет,55.05.01,Режиссура кино и телевидения
специалитет,55.05.02,Звукорежиссура аудиовизуальных искусств
специалитет,55.05.03,Кинооператорство
специалитет,55.05.04,Продюсерство
специалитет,55.05.05,Киноведение
